Day,Time,Unit,Room,Lecturer
Monday,08:00 AM,Mathematics,Room 201,Dr. Smith
Monday,10:00 AM,Physics,Room 203,Dr. Jones
Tuesday,08:00 AM,Chemistry Lab 1,Lab A,Dr. Brown
Tuesday,10:00 AM,ICT,Room 305,Mr. Kiprop
Wednesday,08:00 AM,Mathematics,Room 201,Dr. Smith
Wednesday,10:00 AM,Life Skills,Room 204,Ms. Akinyi
Thursday,08:00 AM,Physics,Room 203,Dr. Jones
Thursday,10:00 AM,Chemistry Lab 2,Lab A,Dr. Brown
Friday,08:00 AM,ICT,Room 305,Mr. Kiprop
Friday,10:00 AM,Guidance & Counseling,Room 204,Ms. Akinyi
